loggingTime(txt),loggingSample(N),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerTimestamp_sinceReboot(s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT)
2024-10-16 18:49:12.705 +0200,660,812823.1818749168,1.52587890625e-05,-0.01739501953125,-0.99859619140625,812823.1806319167,0.001037833862937987,-0.001516403863206506,-0.1333636492490768,812823.1780339167,314.3626708984375,-211.7511749267578,-189.3310089111328
2024-10-16 18:49:12.706 +0200,661,812823.1918239167,0.0105133056640625,-0.02471923828125,-0.9994964599609375,812823.1905809167,0.002897785510867834,-0.004453604109585285,-0.1261507421731949,812823.1883139167,314.442138671875,-211.4990081787109,-189.1113739013672
2024-10-16 18:49:12.715 +0200,662,812823.2017729167,0.0210113525390625,-0.02630615234375,-1.000015258789062,812823.2005299167,0.002917226636782289,0.000425573147367686,-0.08153960108757019,812823.1985939167,314.5341186523438,-211.5582275390625,-189.1738586425781
2024-10-16 18:49:12.725 +0200,663,812823.2117219167,0.00701904296875,-0.01727294921875,-0.99884033203125,812823.2104789168,0.001109472941607237,0.0004394215648062527,-0.01394058298319578,812823.2088729168,314.5249633789062,-211.4342803955078,-189.1956024169922
2024-10-16 18:49:12.735 +0200,664,812823.2216709168,-0.009674072265625,-0.01641845703125,-1.000030517578125,812823.2204279167,-0.0005131911602802575,0.0001432780700270087,-0.01162230130285025,812823.2191529167,314.3792724609375,-211.6297760009766,-189.3456573486328
2024-10-16 18:49:12.745 +0200,665,812823.2316199167,-0.0229339599609375,-0.0215606689453125,-0.9994354248046875,812823.2303769167,-0.001827194821089506,-0.005597432143986225,-0.03530259802937508,812823.2294309167,314.4684143066406,-211.654541015625,-189.1808776855469
2024-10-16 18:49:12.763 +0200,666,812823.2415689167,-0.04156494140625,-0.0218658447265625,-0.9988250732421875,812823.2403259167,0.00170788518153131,-0.001938248635269701,-0.06355234235525131,812823.2397109168,314.4367065429688,-211.4351501464844,-189.2008514404297
2024-10-16 18:49:12.765 +0200,667,812823.2515179167,-0.0170135498046875,-0.017181396484375,-0.99749755859375,812823.2502749168,0.001903361175209284,0.0002756371686700732,-0.05046050995588303,812823.2499899167,314.6838989257812,-211.5753326416016,-188.9773864746094
2024-10-16 18:49:12.775 +0200,668,812823.2614669168,0.0280914306640625,-0.0135345458984375,-0.99755859375,812823.2602239167,-0.002526807133108377,-0.00185542437247932,-0.02866040728986263,812823.2602689167,314.43310546875,-211.6886291503906,-189.189453125
2024-10-16 18:49:12.785 +0200,669,812823.2714159167,0.0072021484375,-0.0172882080078125,-0.998382568359375,812823.2701729167,0.003430684097111225,-0.003541205311194062,-0.02053350396454334,812823.2705469168,314.4848022460938,-211.544189453125,-189.2571716308594
2024-10-16 18:49:12.795 +0200,670,812823.2813649167,0.0073699951171875,-0.02001953125,-0.9988861083984375,812823.2801219167,-0.0001893507578643039,0.0006327670416794717,-0.01428599469363689,812823.2808249167,314.650146484375,-211.5028839111328,-189.1358642578125
2024-10-16 18:49:12.805 +0200,671,812823.2913139167,-0.0145263671875,-0.0228424072265625,-0.9996795654296875,812823.2900709168,0.002834402257576585,-0.004943359643220901,-0.04632462188601494,812823.2911039167,314.4792785644531,-211.5854644775391,-189.1919708251953
2024-10-16 18:49:12.817 +0200,672,812823.3012629168,-0.0366363525390625,-0.0247344970703125,-0.9995574951171875,812823.3000199167,9.507485083304346e-05,-0.003210706869140267,-0.05944974347949028,812823.3013839168,314.6245727539062,-211.4373474121094,-189.3779754638672
2024-10-16 18:49:12.830 +0200,673,812823.3112129167,-0.0072479248046875,-0.0297088623046875,-1.000076293945312,812823.3099699167,-0.001616272493265569,-0.0002375539625063539,-0.08371433615684509,812823.3116629167,314.6327514648438,-211.5968322753906,-189.0112915039062
2024-10-16 18:49:12.834 +0200,674,812823.3211619167,-0.020355224609375,-0.0306243896484375,-0.999542236328125,812823.3199189167,0.004914064891636372,-0.004717790056020021,-0.0758308470249176,812823.3219419167,314.4801025390625,-211.5346527099609,-189.1114196777344
2024-10-16 18:49:12.844 +0200,675,812823.3311109167,0.0501251220703125,-0.0149383544921875,-1.000320434570312,812823.3298679168,0.001364869996905327,-0.005766009911894798,-0.00683287251740694,812823.3322209168,314.5039367675781,-211.6681213378906,-188.9588317871094
2024-10-16 18:49:12.854 +0200,676,812823.3410599168,0.04046630859375,-0.012359619140625,-0.99859619140625,812823.3398169167,0.0007102650706656277,-0.005105546209961176,-0.002069542417302728,812823.3424989167,314.3408813476562,-211.6288146972656,-189.1667938232422
2024-10-16 18:49:12.864 +0200,677,812823.3510089167,-0.0115814208984375,-0.0211639404296875,-0.9988250732421875,812823.3497659167,0.001749430550262332,0.0002663161139935255,0.001444232300855219,812823.3527779167,314.3308410644531,-211.6563110351562,-189.277099609375
2024-10-16 18:49:12.883 +0200,678,812823.3609579167,-0.0036163330078125,-0.020111083984375,-0.999725341796875,812823.3597149167,-0.0009832390351220965,-0.001288703642785549,-5.326322207110934e-05,812823.3527779167,314.3308410644531,-211.6563110351562,-189.277099609375
2024-10-16 18:49:12.884 +0200,679,812823.3709069167,-0.004547119140625,-0.018768310546875,-1.000137329101562,812823.3696639168,0.004462392535060644,-0.001470331219024956,-0.001199754071421921,812823.3630559167,314.5502624511719,-211.6083068847656,-189.1125335693359
2024-10-16 18:49:12.894 +0200,680,812823.3808559168,-0.00567626953125,-0.021240234375,-0.99945068359375,812823.3796129167,-0.0005262406193651259,-0.0009494169498793781,-0.000767523015383631,812823.3733349167,314.4438781738281,-211.5131683349609,-189.14404296875
2024-10-16 18:49:12.904 +0200,681,812823.3908049167,-0.0043182373046875,-0.0193939208984375,-0.998138427734375,812823.3895619167,0.003041862510144711,-0.00461632339283824,0.0009448895580135286,812823.3836149167,314.6915588378906,-211.5392608642578,-189.0900115966797
2024-10-16 18:49:12.914 +0200,682,812823.4007539167,-0.00408935546875,-0.01837158203125,-0.9986572265625,812823.3995109167,0.002284992253407836,-0.003447195747867227,-0.001268463674932718,812823.3938939167,314.5086669921875,-211.5086059570312,-189.1406097412109
2024-10-16 18:49:12.924 +0200,683,812823.4107029167,-0.003204345703125,-0.0184173583984375,-0.999847412109375,812823.4094599168,0.001830923254601657,-0.002170210005715489,-0.001047154888510704,812823.4041709168,314.3816528320312,-211.6303100585938,-188.8217163085938
2024-10-16 18:49:12.937 +0200,684,812823.4206519168,-0.003692626953125,-0.0187225341796875,-0.9996185302734375,812823.4194089167,0.002690857974812388,-0.001495098578743637,-0.00250576832331717,812823.4144499167,314.4471435546875,-211.5061492919922,-189.0294647216797
2024-10-16 18:49:12.946 +0200,685,812823.4306009167,-0.0033416748046875,-0.02069091796875,-0.99951171875,812823.4293579167,0.001287904684431851,0.0006540723843500018,-7.74979853304103e-05,812823.4247289167,314.4529113769531,-211.7066345214844,-188.9541778564453
2024-10-16 18:49:12.954 +0200,686,812823.4405499167,-0.0023193359375,-0.0225372314453125,-0.9992828369140625,812823.4393069167,-0.0001475391181884333,-0.004402738064527512,-0.003543868428096175,812823.4350079168,314.4036254882812,-211.6474914550781,-188.8134307861328
2024-10-16 18:49:12.964 +0200,687,812823.4504989167,-0.001251220703125,-0.024749755859375,-0.998626708984375,812823.4492559168,0.001532915513962507,-0.0008122641011141241,-0.001822401070967317,812823.4452849167,314.4071655273438,-211.441650390625,-189.1201477050781
2024-10-16 18:49:12.974 +0200,688,812823.4604479168,-0.00128173828125,-0.024627685546875,-0.998626708984375,812823.4592049167,0.0003190466959495097,-0.000984836951829493,-0.001986718270927668,812823.4555639167,314.5873107910156,-211.4855499267578,-189.3560180664062
2024-10-16 18:49:12.984 +0200,689,812823.4703969167,-0.0012054443359375,-0.0222320556640625,-0.999237060546875,812823.4691539167,-0.000925448490306735,0.0002801645314320922,-0.007626494392752647,812823.4658429167,314.6165771484375,-211.4696655273438,-189.2747955322266
2024-10-16 18:49:13.004 +0200,690,812823.4803459167,-0.001739501953125,-0.0224151611328125,-0.9998016357421875,812823.4791029167,0.00204850360751152,-0.003291666973382235,-0.03730769082903862,812823.4761219167,314.33154296875,-211.6607055664062,-189.1204376220703
2024-10-16 18:49:13.005 +0200,691,812823.4902949167,-0.0022430419921875,-0.0212860107421875,-0.9990997314453125,812823.4890519168,0.0008713863207958639,-0.004419782198965549,-0.04928366094827652,812823.4864009167,314.4710693359375,-211.6233062744141,-188.8612518310547
2024-10-16 18:49:13.014 +0200,692,812823.5002439168,-0.00347900390625,-0.0142669677734375,-0.9990997314453125,812823.4990009167,0.002348375506699085,-0.002555835759267211,-0.02194258384406567,812823.4966799167,314.4389343261719,-211.5187225341797,-189.1806945800781
2024-10-16 18:49:13.024 +0200,693,812823.5101929167,-0.004302978515625,-0.01422119140625,-0.9990386962890625,812823.5089499167,0.001626925077289343,-0.002137186704203486,-0.005327387247234583,812823.5069579167,314.4305725097656,-211.6387329101562,-189.1836547851562
2024-10-16 18:49:13.033 +0200,694,812823.5201419167,-0.0043792724609375,-0.019775390625,-0.9991302490234375,812823.5188989167,0.001330249011516571,0.0004985437262803316,-0.001682585221715271,812823.5172349167,314.4873046875,-211.7050018310547,-189.2066345214844
2024-10-16 18:49:13.044 +0200,695,812823.5300909167,-0.003173828125,-0.0225067138671875,-0.998809814453125,812823.5288479168,0.001499359728768468,-0.003191798459738493,-0.004109790083020926,812823.5275129167,314.4654541015625,-211.5841369628906,-189.0924682617188
2024-10-16 18:49:13.053 +0200,696,812823.5400409168,-0.0018157958984375,-0.0238189697265625,-0.99884033203125,812823.5387979167,0.0001986718125408515,-0.003069559345021844,-0.004953745752573013,812823.5377909167,314.3906860351562,-211.6535797119141,-189.3639221191406
2024-10-16 18:49:13.064 +0200,697,812823.5499899167,-0.00372314453125,-0.0236968994140625,-0.999725341796875,812823.5487469167,-0.0005070658517070115,-0.003196059493348002,-0.002655704272910953,812823.5480689167,314.5138244628906,-211.6523284912109,-188.9548797607422
2024-10-16 18:49:13.073 +0200,698,812823.5599389167,-0.0043487548828125,-0.0216064453125,-0.998321533203125,812823.5586959167,-1.784317828423809e-05,-0.00529702752828598,-0.002851180266588926,812823.5583469167,314.2607421875,-211.5588531494141,-189.3007659912109
2024-10-16 18:49:13.083 +0200,699,812823.5698879167,-0.003448486328125,-0.0196380615234375,-0.998504638671875,812823.5686449168,0.0004426173691172153,-0.001851962180808187,-0.001419997424818575,812823.5686269167,314.4500732421875,-211.4993896484375,-189.2491760253906
2024-10-16 18:49:13.093 +0200,700,812823.5798369168,-0.002960205078125,-0.0179443359375,-0.999237060546875,812823.5785939167,0.001235973089933395,-0.003796336008235812,0.0004721784498542547,812823.5789059168,314.4790954589844,-211.5059204101562,-189.2672424316406
2024-10-16 18:49:13.103 +0200,701,812823.5897859167,-0.0015869140625,-0.0179595947265625,-1.000030517578125,812823.5885429167,-0.0006498112925328314,-0.003694070735946298,-0.0003632551815826446,812823.5891849167,314.2449951171875,-211.4855804443359,-188.9866943359375
2024-10-16 18:49:13.113 +0200,702,812823.5997349167,-0.001708984375,-0.0199432373046875,-0.9995574951171875,812823.5984919167,0.001421861699782312,-0.005506617948412895,-0.001588841900229454,812823.5994639167,314.314208984375,-211.7611389160156,-189.2384185791016
2024-10-16 18:49:13.130 +0200,703,812823.6096839167,-0.002227783203125,-0.02166748046875,-0.9991302490234375,812823.6084409168,-0.0006085322820581496,-0.004573978949338198,-0.003822435159236193,812823.6097429168,314.4746398925781,-211.5641632080078,-189.0744018554688
2024-10-16 18:49:13.133 +0200,704,812823.6196329168,-0.00286865234375,-0.023223876953125,-0.9987335205078125,812823.6183899167,0.0020477045327425,-0.001656219828873873,-0.02951608039438725,812823.6200219167,314.3095092773438,-211.6962738037109,-189.2855529785156
2024-10-16 18:49:13.143 +0200,705,812823.6295819167,-0.00213623046875,-0.02801513671875,-1.000030517578125,812823.6283389167,0.0003850930952467024,-0.004060521721839905,-0.1116929724812508,812823.6303009167,314.3348388671875,-211.7057952880859,-188.8333892822266
2024-10-16 18:49:13.153 +0200,706,812823.6395309167,-0.001922607421875,-0.0301361083984375,-0.9990692138671875,812823.6382879167,0.003400324145331979,-0.007396397180855274,-0.1774277836084366,812823.6405799168,314.2611999511719,-211.6645355224609,-189.4151000976562
2024-10-16 18:49:13.163 +0200,707,812823.6494799167,-0.00457763671875,-0.0234832763671875,-0.9986724853515625,812823.6482369167,-0.0007896272582001984,-0.009489108808338642,-0.1792334020137787,812823.6508579167,314.417236328125,-211.5474853515625,-189.0662536621094
2024-10-16 18:49:13.173 +0200,708,812823.6594289168,-0.0041961669921875,-0.0131683349609375,-0.99896240234375,812823.6581859167,0.0003384877636563033,-0.01999048516154289,-0.1317409873008728,812823.6611369167,314.2173156738281,-211.7554473876953,-189.1818084716797
2024-10-16 18:49:13.184 +0200,709,812823.6693779167,-0.003875732421875,-0.0130462646484375,-0.997222900390625,812823.6681349167,-0.009256615303456783,-0.06928985565900803,-0.09463995695114136,812823.6611369167,314.2173156738281,-211.7554473876953,-189.1818084716797
2024-10-16 18:49:13.193 +0200,710,812823.6793269167,-0.001312255859375,-0.020751953125,-0.9903564453125,812823.6780839167,-0.01666153408586979,-0.1384106129407883,-0.1166496500372887,812823.6714159168,314.3148193359375,-211.6258850097656,-189.1624603271484
2024-10-16 18:49:13.203 +0200,711,812823.6892759167,-0.000518798828125,-0.0301055908203125,-0.9907989501953125,812823.6880329167,-0.02594105340540409,-0.1775244474411011,-0.179167628288269,812823.6816959167,314.1712036132812,-211.7528381347656,-189.4018859863281
2024-10-16 18:49:13.213 +0200,712,812823.6992249168,-0.0097198486328125,-0.028228759765625,-1.010696411132812,812823.6979819167,0.007033142261207104,0.03581072762608528,-0.1685647815465927,812823.6919739167,314.360595703125,-211.81640625,-189.2845764160156
2024-10-16 18:49:13.223 +0200,713,812823.7091739167,-0.01458740234375,-0.006866455078125,-1.0167236328125,812823.7079309167,0.001491636503487825,-0.005214203149080276,-0.03149906918406487,812823.7022519168,314.288818359375,-211.7035217285156,-189.3037719726562
2024-10-16 18:49:13.232 +0200,714,812823.7191229167,-0.0062408447265625,-0.006988525390625,-0.9932708740234375,812823.7178799168,0.003207777393981814,0.01039911154657602,-0.002724946476519108,812823.7125299167,314.167236328125,-211.6983642578125,-189.0636138916016
2024-10-16 18:49:13.247 +0200,715,812823.7290719167,-0.0063629150390625,-0.01812744140625,-0.9992523193359375,812823.7278289167,-0.0003073287953156978,-0.01162443216890097,0.000362988852430135,812823.7228089167,314.1417846679688,-211.5371398925781,-189.1307067871094
2024-10-16 18:49:13.252 +0200,716,812823.7390209167,-0.00750732421875,-0.0178985595703125,-1.00091552734375,812823.7377779167,0.003155845915898681,0.007245662156492472,0.0002894856152124703,812823.7330869167,314.1259765625,-211.6899719238281,-189.08740234375
2024-10-16 18:49:13.262 +0200,717,812823.7489699167,-0.0062713623046875,-0.0182952880859375,-0.99945068359375,812823.7477269167,0.0007835020078346133,-0.008079764433205128,-0.001420263783074915,812823.7433659168,314.3098449707031,-211.7336883544922,-189.2370147705078
2024-10-16 18:49:13.272 +0200,718,812823.7589189167,-0.0068206787109375,-0.0215911865234375,-1.000518798828125,812823.7576759168,0.003250121837481856,0.003793406533077359,-0.001835716888308525,812823.7536449167,314.0288696289062,-211.7385101318359,-189.0110931396484
2024-10-16 18:49:13.282 +0200,719,812823.7688679167,-0.004974365234375,-0.0223541259765625,-0.9992828369140625,812823.7676249167,-0.0004748416249640286,-0.004530835896730423,-0.002173671964555979,812823.7639239167,314.0332336425781,-211.8675079345703,-188.8208770751953
2024-10-16 18:49:13.292 +0200,720,812823.7788179168,-0.005340576171875,-0.0226593017578125,-0.9994964599609375,812823.7775749167,0.0002117213007295504,0.003475957782939076,-0.001249821507371962,812823.7742029168,313.9396362304688,-211.8906555175781,-189.1399841308594
2024-10-16 18:49:13.305 +0200,721,812823.7887669167,-0.0052947998046875,-0.0207366943359375,-1.000274658203125,812823.7875239167,-0.0007291734800674021,-0.002247175201773643,-0.0002151834196411073,812823.7844819167,314.1923828125,-211.6430053710938,-189.3530578613281
2024-10-16 18:49:13.312 +0200,722,812823.7987159167,-0.007537841796875,-0.01812744140625,-1.00006103515625,812823.7974729167,8.974852971732616e-05,-0.0006668555433861911,-0.001840510638430715,812823.7947609167,314.0093383789062,-211.6687622070312,-189.0283813476562
2024-10-16 18:49:13.322 +0200,723,812823.8086649167,-0.0087890625,-0.0194854736328125,-0.9987335205078125,812823.8074219167,0.001088433898985386,-0.002643187297508121,-0.001953162252902985,812823.8050409167,314.2860107421875,-211.5790252685547,-189.5433349609375
2024-10-16 18:49:13.332 +0200,724,812823.8186139168,-0.0061187744140625,-0.0177154541015625,-1.00067138671875,812823.8173709167,0.003758252831175923,-0.002180329989641905,-0.001111070741899312,812823.8153189167,314.2255249023438,-211.9196624755859,-189.2469329833984
2024-10-16 18:49:13.342 +0200,725,812823.8285629167,-0.005035400390625,-0.01922607421875,-0.9995880126953125,812823.8273199167,-0.0001587244041729718,-0.001300421543419361,-0.001482581719756126,812823.8255959167,314.0543212890625,-212.0001373291016,-189.1140594482422
2024-10-16 18:49:13.352 +0200,726,812823.8385119167,-0.0068359375,-0.02142333984375,-0.99945068359375,812823.8372689168,0.001515605021268129,-0.0008889631717465818,-0.001496962853707373,812823.8358739167,314.1704711914062,-211.7578582763672,-188.7776336669922
2024-10-16 18:49:13.364 +0200,727,812823.8484609167,-0.006439208984375,-0.0225677490234375,-0.9996795654296875,812823.8472179167,0.003408047137781978,-0.003685282310470939,-0.003308444982394576,812823.8461519167,314.1881103515625,-211.7573547363281,-189.1122436523438
2024-10-16 18:49:13.372 +0200,728,812823.8584099167,-0.0054779052734375,-0.021881103515625,-0.9996185302734375,812823.8571669167,-0.001471929135732353,-0.00455773388966918,0.00113690341822803,812823.8564299167,314.1620483398438,-211.651123046875,-188.7878875732422
2024-10-16 18:49:13.382 +0200,729,812823.8683589167,-0.0066070556640625,-0.0204010009765625,-0.9993133544921875,812823.8671159167,0.001802161103114486,-0.002324673347175121,-0.001377386855892837,812823.8667079167,314.2288513183594,-211.8183898925781,-188.9796905517578
2024-10-16 18:49:13.392 +0200,730,812823.8783079167,-0.0080108642578125,-0.0178070068359375,-0.9991455078125,812823.8770649168,0.0008825715631246567,-0.00101146858651191,-0.0005507417372427881,812823.8769859168,314.0244750976562,-211.752685546875,-188.8554382324219
2024-10-16 18:49:13.401 +0200,731,812823.8882569167,-0.0080413818359375,-0.0173797607421875,-0.998199462890625,812823.8870139167,0.0008476841612718999,-0.002715625334531069,-0.0007595335482619703,812823.8872649167,314.3880004882812,-211.7380676269531,-189.1927490234375
2024-10-16 18:49:13.412 +0200,732,812823.8982059167,-0.0078125,-0.018890380859375,-1.000244140625,812823.8969629167,0.002478071488440037,-0.0008125304593704641,-0.00210602767765522,812823.8975429167,314.2752380371094,-211.7403869628906,-189.2621002197266
2024-10-16 18:49:13.421 +0200,733,812823.9081549167,-0.0064849853515625,-0.0214996337890625,-0.9998779296875,812823.9069119167,0.002223473275080323,-0.0009195895399898291,-0.001031175954267383,812823.9078219167,314.1812438964844,-211.8183441162109,-188.6973571777344
2024-10-16 18:49:13.431 +0200,734,812823.9181039167,-0.00677490234375,-0.021636962890625,-0.9994964599609375,812823.9168609168,0.002859702333807945,-0.002572081051766872,-0.0001611212501302361,812823.9181009167,314.133544921875,-211.8302764892578,-189.3075408935547
2024-10-16 18:49:13.441 +0200,735,812823.9280529168,-0.0052490234375,-0.024139404296875,-1.000961303710938,812823.9268099167,0.001556084956973791,-0.0031899344176054,-0.004164385143667459,812823.9283789167,314.4521484375,-211.7736358642578,-188.8188934326172
2024-10-16 18:49:13.451 +0200,736,812823.9380019167,-0.006683349609375,-0.02142333984375,-0.998779296875,812823.9367589167,-0.0004881574132014066,-0.001390436431393027,-0.002182993106544018,812823.9386559167,314.0427551269531,-211.5738983154297,-188.8892517089844
2024-10-16 18:49:13.461 +0200,737,812823.9479509167,-0.0073699951171875,-0.0201263427734375,-1.001251220703125,812823.9467079167,0.002666356973350048,-0.004289287142455578,-0.003700462402775884,812823.9489349168,314.4393920898438,-211.5709381103516,-188.8812255859375
2024-10-16 18:49:13.471 +0200,738,812823.9578999167,-0.008026123046875,-0.018402099609375,-0.9989471435546875,812823.9566569168,-0.001827993779443204,-0.0009302421822212636,-0.001579787116497755,812823.9592139167,314.1781616210938,-211.7686157226562,-188.875
2024-10-16 18:49:13.483 +0200,739,812823.9678489168,-0.0057220458984375,-0.01806640625,-0.9988250732421875,812823.9666059167,0.002676476957276464,0.002418949268758297,-0.0009811085183173418,812823.9694909167,314.4136657714844,-211.6611175537109,-189.0213623046875
2024-10-16 18:49:13.491 +0200,740,812823.9777979167,-0.005950927734375,-0.0187835693359375,-0.9991607666015625,812823.9765549167,0.0006700513185933232,-0.000853809411637485,-0.001426389091648161,812823.9797699167,314.3591918945312,-211.6317291259766,-189.1346740722656
2024-10-16 18:49:13.501 +0200,741,812823.9877469167,-0.006500244140625,-0.0207977294921875,-0.9978485107421875,812823.9865039167,0.0007584682898595929,0.001356614287942648,-0.00313001312315464,812823.9797699167,314.3591918945312,-211.6317291259766,-189.1346740722656
2024-10-16 18:49:13.511 +0200,742,812823.9976959167,-0.006561279296875,-0.0216064453125,-1.000762939453125,812823.9964529168,0.0006921555614098907,-0.0007526093395426869,-0.002782736904919147,812823.9900479168,314.3598022460938,-211.6970825195312,-189.0361785888672
2024-10-16 18:49:13.521 +0200,743,812824.007644625,-0.0059814453125,-0.0216217041015625,-0.9990234375,812824.006401625,-0.0008088020258583128,0.0002998719282913953,-0.001565672340802848,812824.0003249167,314.29541015625,-211.8357391357422,-188.8200988769531
2024-10-16 18:49:13.531 +0200,744,812824.017594625,-0.0063629150390625,-0.0220184326171875,-0.9982452392578125,812824.0163516251,0.001012267544865608,-0.0009523464250378311,-0.001102016074582934,812824.0106036251,314.4751281738281,-211.6413116455078,-189.0510101318359
2024-10-16 18:49:13.547 +0200,745,812824.0275436251,-0.0057220458984375,-0.02020263671875,-0.9997711181640625,812824.0263006251,0.001064731739461422,-0.0007070692372508347,-0.002087918343022466,812824.020882625,314.3990478515625,-211.669189453125,-189.1799774169922
2024-10-16 18:49:13.551 +0200,746,812824.0374926251,-0.008636474609375,-0.0181121826171875,-0.9989471435546875,812824.036249625,0.001347026904113591,-0.001130245509557426,-0.002431466011330485,812824.0311626251,314.2040405273438,-211.6192779541016,-188.8156280517578
2024-10-16 18:49:13.561 +0200,747,812824.047441625,-0.0091705322265625,-0.017547607421875,-1.001022338867188,812824.046198625,0.001997104380279779,-0.00375532335601747,-0.002911367686465383,812824.041442625,314.28466796875,-211.6670227050781,-189.2374572753906
2024-10-16 18:49:13.571 +0200,748,812824.057390625,-0.009124755859375,-0.01849365234375,-1.000335693359375,812824.0561476251,0.0002854908525478095,-0.001462874352000654,-0.0004519384237937629,812824.051720625,314.4762573242188,-211.6264801025391,-189.1036529541016
2024-10-16 18:49:13.581 +0200,749,812824.0673396251,-0.0063323974609375,-0.0198516845703125,-0.9998626708984375,812824.0660966251,0.0003363572468515486,-0.0003840278368443251,0.001368864788673818,812824.0619996251,314.4375610351562,-211.6807708740234,-189.2148284912109
2024-10-16 18:49:13.591 +0200,750,812824.0772886251,-0.0062713623046875,-0.02264404296875,-0.9996185302734375,812824.076045625,9.454221435589716e-05,-0.001336107961833477,-0.001874865381978452,812824.0722776251,314.4346313476562,-211.6115570068359,-189.1450653076172
2024-10-16 18:49:13.604 +0200,751,812824.087237625,-0.0059661865234375,-0.022735595703125,-0.9994659423828125,812824.085994625,0.00207673292607069,-0.001816542120650411,-0.001465004868805408,812824.082556625,314.3328552246094,-211.6887664794922,-189.2751159667969
2024-10-16 18:49:13.611 +0200,752,812824.097186625,-0.0056915283203125,-0.0218048095703125,-0.9992828369140625,812824.0959436251,0.0009574064170010388,-0.003340402850881219,-0.001622930401936173,812824.092834625,314.2152709960938,-211.7068481445312,-188.9055786132812
2024-10-16 18:49:13.621 +0200,753,812824.1071356251,-0.0048370361328125,-0.02117919921875,-0.9989013671875,812824.1058926251,0.000934236915782094,-0.001731853699311614,-0.001329982653260231,812824.1031136251,314.1800537109375,-211.8217926025391,-188.9296875
2024-10-16 18:49:13.630 +0200,754,812824.1170846251,-0.007659912109375,-0.01824951171875,-0.998138427734375,812824.115841625,-0.0002551308425609022,-0.002005892805755138,-0.001549693406559527,812824.113392625,314.3460388183594,-211.6637420654297,-188.6566619873047
2024-10-16 18:49:13.640 +0200,755,812824.127033625,-0.006744384765625,-0.018218994140625,-0.9988250732421875,812824.125790625,0.001544100814498961,-0.002671416848897934,-0.002522812457755208,812824.123670625,314.3873901367188,-211.7642822265625,-189.0489807128906
2024-10-16 18:49:13.650 +0200,756,812824.136982625,-0.0057373046875,-0.0207672119140625,-0.9990692138671875,812824.1357396251,0.0005664543714374304,-0.001633050385862589,-0.0004926847759634256,812824.1339496251,314.4340515136719,-211.5907897949219,-189.1186370849609
2024-10-16 18:49:13.664 +0200,757,812824.1469316251,-0.004730224609375,-0.0212860107421875,-0.9990234375,812824.1456886251,0.001515338663011789,0.001047953846864402,-0.00142692169174552,812824.144228625,314.4158935546875,-211.5829315185547,-189.1392059326172
2024-10-16 18:49:13.670 +0200,758,812824.1568806251,-0.007171630859375,-0.0224151611328125,-1.000732421875,812824.155637625,0.0003880225704051554,-0.003281546989455819,-0.002327869180589914,812824.154507625,314.3433227539062,-211.7628631591797,-189.1232452392578
2024-10-16 18:49:13.680 +0200,759,812824.166829625,-0.007293701171875,-0.021728515625,-0.9995880126953125,812824.165586625,-0.00096086849225685,-0.002400040859356523,-0.001908154925331473,812824.1647856251,314.320556640625,-211.8042297363281,-189.5587921142578
2024-10-16 18:49:13.690 +0200,760,812824.176778625,-0.0100250244140625,-0.0183258056640625,-1.000045776367188,812824.1755356251,0.001484445994719863,-0.005445365328341722,-0.00211108778603375,812824.1750646251,314.5081176757812,-211.5903778076172,-188.9474182128906
2024-10-16 18:49:13.700 +0200,761,812824.1867276251,-0.008270263671875,-0.0159149169921875,-0.9990692138671875,812824.185484625,-0.0006684534018859267,0.003028546692803502,-0.002038117265328765,812824.185342625,314.4442749023438,-211.5500946044922,-189.5012512207031
2024-10-16 18:49:13.710 +0200,762,812824.1966766251,-0.007415771484375,-0.0150146484375,-1.000045776367188,812824.195433625,0.002897785510867834,-0.006200105417519808,0.0008034756756387651,812824.195620625,314.4677734375,-211.4954833984375,-189.0522918701172
2024-10-16 18:49:13.720 +0200,763,812824.206625625,-0.0082855224609375,-0.0162353515625,-0.9990234375,812824.2053826251,0.001581651391461492,0.0004852279380429536,-0.0009419600828550756,812824.2058996251,314.55029296875,-211.6307525634766,-188.9292907714844
2024-10-16 18:49:13.730 +0200,764,812824.216574625,-0.0055999755859375,-0.0204925537109375,-0.998626708984375,812824.2153316251,0.003088467987254262,-0.003449059790000319,-0.004649879410862923,812824.216177625,314.5852966308594,-211.6641845703125,-189.3026275634766
2024-10-16 18:49:13.740 +0200,765,812824.2265236251,-0.0040740966796875,-0.0233612060546875,-0.9978485107421875,812824.225280625,0.000636761833447963,-0.0005731122801080346,-0.000475906883366406,812824.226456625,314.4380798339844,-211.6129302978516,-189.1230773925781
2024-10-16 18:49:13.750 +0200,766,812824.2364726251,-0.0042572021484375,-0.0241546630859375,-0.9985809326171875,812824.235229625,0.001365402713418007,-0.003422960871830583,-0.004428304266184568,812824.2367366251,314.3290405273438,-211.6488494873047,-189.1875152587891
